0.000000	0.200000	0.600000	0.200000	0.000000	1_OSBS092516 - 305 - 2.jpg
0.000000	0.500000	0.400000	0.100000	0.000000	1_OSBS092616 - 308 - 1.jpg
0.050000	0.050000	0.900000	0.000000	0.000000	1_OSBS092516 - 217 - 2.jpg
0.000000	0.200000	0.600000	0.200000	0.000000	1_OSBS092416 - 001 - 2.jpg
0.150000	0.030000	0.750000	0.070000	0.000000	1_OSBS092416 - 008 - 2.jpg
0.100000	0.600000	0.270000	0.030000	0.000000	1_OSBS092516 - 202 - 1.jpg
0.000000	0.750000	0.150000	0.100000	0.000000	1_OSBS092616 - 209 - 1.jpg
0.000000	0.700000	0.250000	0.050000	0.000000	1_OSBS092616 - 220 - 1.jpg
0.000000	0.100000	0.880000	0.020000	0.000000	1_OSBS092416 - 118 - 1.jpg
0.000000	0.200000	0.100000	0.680000	0.020000	1_OSBS092616 - 113 - 2.jpg
0.050000	0.150000	0.750000	0.050000	0.000000	1_OSBS092416 - 011 - 2.jpg
0.050000	0.300000	0.600000	0.050000	0.000000	1_OSBS092516 - 207 - 1.jpg
0.000000	0.350000	0.350000	0.050000	0.250000	1_OSBS092616 - 201 - 1.jpg
0.000000	0.600000	0.200000	0.100000	0.100000	1_OSBS092616 - 101 - 2.jpg
0.080000	0.200000	0.720000	0.000000	0.000000	1_OSBS092516 - 316 - 2.jpg
0.030000	0.070000	0.900000	0.000000	0.000000	1_OSBS092416 - 019 - 1.jpg
0.150000	0.600000	0.200000	0.000000	0.050000	1_OSBS092616 - 102 - 1.jpg
0.100000	0.030000	0.800000	0.070000	0.000000	1_OSBS092416 - 006 - 1.jpg
0.000000	0.050000	0.800000	0.150000	0.000000	1_OSBS092416 - 004 - 1.jpg
0.030000	0.070000	0.870000	0.030000	0.000000	1_OSBS092416 - 113 - 2.jpg
0.200000	0.100000	0.700000	0.000000	0.000000	1_OSBS092416 - 009 - 2.jpg
0.030000	0.170000	0.770000	0.030000	0.000000	1_OSBS092416 - 108 - 1.jpg
0.500000	0.100000	0.370000	0.030000	0.000000	1_OSBS092516 - 300 - 2.jpg
0.020000	0.650000	0.150000	0.030000	0.150000	1_OSBS092616 - 302 - 1.jpg
0.000000	0.050000	0.750000	0.200000	0.000000	1_OSBS092416 - 004 - 2.jpg
0.000000	0.030000	0.620000	0.350000	0.000000	1_OSBS092416 - 005 - 2.jpg
0.000000	0.250000	0.350000	0.400000	0.000000	1_OSBS092616 - 409 - 1.jpg
0.200000	0.300000	0.450000	0.050000	0.000000	1_OSBS092616 - 402 - 1.jpg
0.000000	0.150000	0.300000	0.400000	0.150000	1_OSBS092616 - 211 - 1.jpg
0.050000	0.400000	0.450000	0.100000	0.000000	1_OSBS092616 - 419 - 2.jpg
0.030000	0.400000	0.450000	0.120000	0.000000	1_OSBS092616 - 306 - 2.jpg
0.000000	0.030000	0.900000	0.070000	0.000000	1_OSBS092516 - 219 - 2.jpg
